"income","star_ratings","accessibility","foot_traffic","neighborhood_quality","training_level","experience_years","employee_satisfaction","menu_diversity","seasonal_options","vegetarian_options","value_for_money","presence_of_promos","pricing_flexibility","ad_spend","social_media_engagement","local_advertising","review_ratings","repeat_customers","complaint_rate","competitor_density","competitor_promos","competitor_reviews","local_unemployment_rate","average_income","economic_growth_rate","order_processing_time","inventory_turnover","staff_turnover_rate","average_temperature","rainy_days","extreme_weather_events"
2066.2370501592,"2",39.0843044845935,30.1469538198029,32.2808202954487,69.1041673496018,70.1392260554407,68.7599430402903,54.4769060253731,56.6129309038468,51.0789366530986,65.4490168777893,70.920795427588,70.6924804006517,60.8487274320652,64.702762371623,64.4429587252974,81.5025213453627,69.2763205264095,61.1580417523051,65.8840477107976,53.4123702999936,61.4387562362523,37.593509709952,50.452770041522,47.9827588792883,62.2551036232569,66.8090695090939,72.3622160032232,41.2857936919467,42.0007196524257,42.0306067286483
2263.00158949319,"5",53.3306394779132,41.1746892390469,56.7815337149807,96.430429692072,94.5157790138399,100.972984468711,71.2747637956395,82.461539591203,65.0839757603525,54.4307920941215,57.2045917847025,51.6684794435134,54.4393222888793,59.9579029188267,56.380890181136,65.9035416587837,56.5765193145242,75.2859741293076,33.3096350900543,22.5652108091737,41.762583766187,112.39758775924,113.596506033471,109.882835247335,54.6998827730083,50.1666488499223,60.2286092411063,42.1723914048617,35.2511054193474,30.1391203940104
2153.62860695087,"3",41.6537619172487,48.6139918079228,37.3703500847636,73.7605107738222,85.3214858402348,72.4808614228122,61.3904643289159,66.6046543541647,66.9455038536744,46.9995064860373,42.2222545387012,40.8310217257201,71.1767264541831,68.2029056631607,72.2102441686701,81.2272373686905,77.7782646486827,74.8974910506851,44.0943963772274,35.8426700422311,52.6759253812994,72.0803133673417,69.4367674977203,70.8855314989429,63.7217643773416,61.7561162429748,70.8213680926936,38.2707243727581,39.325786098754,41.8187561108913
2184.47004195215,"2",56.2106460872985,52.5351120139995,44.8091086112059,70.4856138345656,64.2876596860002,69.949445374158,42.4828049257006,43.0902790436083,41.0755720216675,56.1982401968198,61.8681511921233,61.0179314926287,62.5421299475808,51.2079827141241,63.3113207143497,92.2778926872444,92.8111444991861,96.2973669510274,48.1360579620897,49.2135159948301,48.836996544072,37.4827194939852,41.9312647776371,43.3778277752201,71.5481015196272,76.9491571926501,71.4588728416385,57.1786434929569,54.6544286299631,61.5212594271668
1993.91735435156,"4",46.4788521437295,45.975248366468,47.8550039768333,38.6395127861663,36.7304837331666,35.7912991851499,62.5754346225152,77.5054317130074,63.5330665291704,44.6978437798019,53.7174496423868,47.4429902756565,17.5622808724682,25.3985859994762,33.0004481669496,68.7749810024877,74.6169766120832,70.838537679191,52.2783365522027,44.630365629246,53.3562741921086,61.5816904701706,46.89311613633,52.8041899868652,72.5067237163564,72.2859468331145,78.5502657621418,40.1874521062976,46.9449746471244,45.7542094561069
2236.50189295368,"4",41.8463199226807,42.5974121431385,41.6795737361587,93.3248165575236,77.3611146996498,86.7261166984794,68.0245867828996,64.4405419634201,68.7829029833359,77.572121018267,70.5487439682764,71.0241904892347,50.3006562423483,48.3372385966216,57.919211075458,61.2637379753979,60.05573519165,71.9750504681945,16.7200796715941,16.5775458347463,18.9166454577701,61.7964125239919,62.7913897769628,63.3812361943987,82.3981338597721,69.9421986474234,78.783168901919,30.7819031089475,24.9917446735066,23.4768556577443
2200.75067486263,"3",54.8003119715704,52.2543488945257,58.7993734812661,63.8723643030653,59.2931770487498,62.4632205080957,62.741512369557,57.6878719463295,44.3305079643905,87.597665211916,87.5130611493995,89.7293536142339,66.4242157887474,61.7494335275104,74.3142118069701,78.8553577686187,78.2560384510859,69.5624173271059,49.8649798913425,48.1128037414794,47.2460241182647,68.0571630095481,57.4750704040701,53.7372234761958,58.4392755243203,47.8115897338537,59.096731583072,61.840726136745,67.2288071952273,61.5993128950313
1924.75801567537,"4",36.3061311620453,44.7228262102471,42.8008500082887,45.1792795740891,52.5771887849767,50.214705548027,67.6988645510365,65.2774268958208,68.0345473408752,55.5569283834969,59.227079770859,55.7319115236388,38.2306045911479,25.4344550810985,21.3714563478732,77.0123826673956,72.2889506985852,74.9164537599671,57.6676218358207,57.4503062360897,53.8716320464681,57.0758666686264,60.2199403079444,58.6429048303939,46.592225333952,37.6748649785734,50.9511319966473,43.2323710981814,29.0887996468726,36.7452557437963
2055.25541241705,"1",62.8092971617402,79.1242684760199,67.3759059709868,73.0651308080294,68.7785947907199,75.8072355485501,47.4756558698845,46.9296881219784,53.1714481905014,54.3017313351125,50.1657543684812,65.9520640898139,37.1518457863428,27.2065931450236,24.2752994649765,74.4674481983706,69.0123475972313,75.5484860229907,74.7994232536465,77.7551896179678,66.4559083688364,52.5954121328969,47.5859016826013,62.6297521931811,61.5400946422044,65.90750845682,69.8910391315002,8.53568500494822,4.54751781204579,13.0593734168542
2164.92821623643,"3",39.3721865323454,40.9412441635463,41.6122221274998,67.0953935861265,69.2255969165445,66.3790492339969,61.3892089651983,52.3129610188908,62.0408053714483,54.0081920075368,61.6548420508892,49.9616671376504,47.5908506740785,64.1419870788068,50.4405492705656,81.659432065355,86.4520931539429,79.4267922082416,19.3348832993249,28.1293004918976,9.32820266396564,61.538199417709,66.670565924731,57.4914623096305,61.5294817063481,62.5617123176872,71.0523811281235,48.5630062781652,52.4084097986893,49.4224115668354
2219.02255562936,"1",50.7583066674907,47.5864664390936,47.6769812343067,92.9965590402146,86.4546741651054,85.4332041358655,55.1174771558066,33.4371166296326,46.3549159200319,74.8527200702655,76.9947051544539,75.6191999661677,63.1000954099039,64.434390559955,55.1409800814328,66.4853732415135,78.658369068896,70.5995875654441,25.4905133451547,20.2818271767082,25.68732591241,31.5947192613741,41.3812370199394,36.8681873234496,83.206272148311,74.6306312209312,82.2119343513762,43.6235550984725,43.4487443081789,40.300390372973
2112.39655783309,"1",63.0018310738907,58.0716231351763,54.1434094345445,46.2675661581765,48.9622114426187,52.4721982217079,44.8232383028925,38.8250362499787,46.2646177243937,61.5092830281457,67.4809356886515,65.575253498926,77.0000923374096,68.9628385395829,76.2760528603918,87.4340871144017,80.9864738697144,77.415937671046,43.9695809392359,52.0528008893503,45.7019595912654,46.4166024558796,44.2773528539153,42.9502565858942,77.1648264834399,69.0272938973157,63.8232432908928,56.3972033297769,47.7130254868251,48.7261755007071
2221.34086665189,"2",55.7277962741355,53.2880376413529,58.1406077738494,68.9525106352902,61.2130304758936,71.6047799894408,56.6439037036082,61.0957636506007,55.4769968306995,69.6054906837012,69.6162991295255,73.9125317689679,49.5836105419556,58.8966424538622,55.7026384051032,86.4453160498006,80.9782608943448,83.8463242559422,37.7217309167495,19.3249963728874,28.2325745158727,68.9677245986175,68.2333199545806,59.9670449647982,77.1817869677907,82.7510707939996,75.2212412312407,-2.9008974567185,9.0449416752763,5.0382747771363
2181.15056439242,"3",43.3309605417106,44.0151995221787,51.0988996528239,92.5353169591506,93.5904675317854,88.9708551417393,58.8964503203072,55.4263855281258,61.3235239028236,73.0479604548752,76.761440202334,73.0401321428333,56.8541547163653,64.6546358352771,60.2688347332911,79.4624443076457,83.654952465008,74.3853447918351,60.6468618734391,56.741123684235,51.8592688100657,48.3553282772469,32.6623147441492,38.534774195362,58.8122612273219,61.6044401147688,64.3685090892714,44.3796983991858,36.833416894758,43.704628195717
2243.30826006444,"1",41.2132664891835,49.3096731380803,67.1669972813731,86.5273262964376,96.1470594667967,95.3244275608211,50.2463625590828,51.5930578205248,55.8156829871557,65.4837089631488,67.8659698198197,71.3147753310851,54.7854089337252,56.5724437166497,58.1463245371939,82.8845434144508,86.477214419719,74.9545387916152,7.45652073721286,15.836306627331,13.116062264317,61.303379897116,72.4035751041684,69.3785245332775,59.4491119977444,71.6759772595678,69.131890881876,1.64559655146837,7.4419722687551,18.0532579368115
2140.41312797503,"3",65.5378051142858,55.5061826724213,62.3978657218095,80.7808566784125,83.6251028852658,90.1643915047691,53.8955493323418,58.0867634253825,64.8906464507009,74.2734529110792,62.6041073076965,71.8589558855889,60.1446840275639,58.8437991175007,71.9404525005572,66.0771578206927,58.5533867657879,68.314852097509,36.4150710544981,51.2581219706368,39.0329710272785,31.988204586703,30.0541840110835,26.1161302507779,52.094350697023,68.6138073492501,69.6631114750257,28.9855736285806,38.4749160386265,28.6404726931113
2146.42097912036,"1",33.9865336486053,37.4025401000105,32.0633437383409,107.667841637778,100.643377417124,96.3188122352169,37.3388923375481,42.4561486157344,43.9688190901913,46.5394247028901,58.986403420806,59.9949106758463,72.5775424304602,62.9023246998997,68.8945115220723,67.272951480922,63.8152772683806,67.2488949152795,45.4806368519877,42.6935733686398,46.8303640435376,65.7036154080131,73.6535090507844,61.4763720696539,80.1456487158233,79.3076524126458,78.7509740802778,63.3149194548289,70.7195710535354,51.3263945105041
2129.04243311358,"2",35.1587910185785,47.2052516958201,42.9018030575749,68.234700744465,76.313117170006,74.7098588341155,55.8576012278405,54.8385981363259,48.4685096335915,51.5362991134275,63.0175231707477,59.4021492958398,34.9065556604639,39.4921618513267,41.7231371343574,77.6245711129562,71.6932809022302,75.7215755703792,55.4063079912405,58.357618986503,59.802200885046,85.5315020589442,69.5326050159749,72.0925334693218,78.3145113471043,77.5787519368641,78.493363075879,64.8001145768427,62.1473781363073,75.9461481623419
2039.19014185866,"5",48.8068597692561,54.7874849278069,46.6834268796984,57.804182958669,64.6017748191048,69.7355043721615,67.2116175366028,72.0046625418699,66.963210446706,56.9434874743199,52.7134813357414,64.8085437489387,40.3051754661068,43.9201220478695,47.4390140254445,56.3169297552177,66.5241191719914,59.9667533494429,58.4603577929536,54.7316529546815,50.8583683671531,34.1635244662792,37.1650518187663,41.4079850712835,68.4766317618437,52.3171418615749,64.830146553678,51.98273250495,55.7488066813479,45.864340933989
2053.18554461047,"1",58.26712026081,48.8023300868776,49.273235495413,74.562870663088,78.1846844806963,86.7585840857875,43.245236306345,44.1207583370635,45.1398582141385,59.8144681616817,61.245101275595,42.3141682436316,61.6548632866481,72.8475311011646,67.1993258393907,75.729920356665,74.9870513642157,67.0334251961762,38.5741979873223,38.904853864137,45.841790656421,23.1711209397388,10.8116452929451,23.1226706429048,67.7967663764408,61.7071830657346,69.8915496612104,39.443957123658,43.1643516058903,41.3582695658
2183.57700285501,"1",57.2733637741709,63.8049717132114,65.4372319443752,90.8527660611242,78.7679300723164,90.4041823353837,56.3915067459202,43.8315462365219,45.1562027080329,50.1108803980142,49.6969660714582,58.9065066904748,28.5946148056829,22.8680253848734,18.4616138522818,82.4997839817475,82.0409086066488,79.964287000715,20.526173619512,13.6056861178736,25.2787012303878,50.276524324182,57.5150308907302,53.8442943616583,60.0278822015664,59.4516393978668,60.9664539437861,54.7947414613384,58.5974289675658,56.6226904140869
2140.70606607854,"2",58.1935569333126,56.6118065641082,59.0049974350317,107.770093523873,108.369617521045,94.9413268491994,51.7152514454832,49.3175696460228,65.3362347269312,78.0095365472626,68.072887422262,69.065606151394,15.2985127836425,15.1152125235654,24.9239049468325,74.3185907833721,81.5883164523504,69.1548903843823,46.1924287380784,45.1601582244167,46.1474577714006,52.450103489581,60.9768303828224,55.64922570447,42.186424169684,38.6523988053936,35.2871134869341,47.2058833202768,60.3605376619766,58.457595911189
1946.2422467452,"4",41.5083260444695,54.6314287299889,56.1212802798618,36.5840123655462,36.8077950763883,42.3418964116803,73.5929142596004,60.524669445362,67.4228339196754,60.4340164069321,52.6824308590154,51.2039452119871,56.3156197257463,61.2655164633573,54.6616773413862,62.9166202176806,61.0889357562813,52.3050313853268,45.5572510700148,44.114914175197,45.1033683007825,13.067867223202,17.7064126684466,16.4937923517021,62.0196212352364,61.5953800569275,57.4264981195239,60.8001336080944,53.7000586855009,55.5356651322599
2161.54419075423,"5",33.717313854313,29.1041482198995,36.5290275095097,73.6562899970053,72.9618454450138,75.9799819272395,72.9218870332615,69.2837131469666,78.7672080340699,59.313805556378,55.8245721161982,53.0654004133102,59.5864253281221,52.3391561187471,57.2039726034162,59.802624982212,75.9083480401923,70.2597072378759,5.0024113985669,7.6914051515142,4.27369170454131,53.7033335340954,73.4416771274281,57.3029688121736,61.9746305663846,56.7538544537076,58.1791048177555,31.1119201269488,38.1042123722491,24.5551866962092
2104.85810985569,"5",51.8646990510664,56.9384747994866,48.0487828553574,85.8682462451561,89.432685291138,81.9543181661494,92.2560606260224,96.7344717368984,98.6348300435245,78.7173689515965,67.390714126492,76.6807123949986,50.8513212480861,54.4081250726745,46.4413431488245,55.8515506728981,62.0544349610235,64.9600792591201,63.8664866561848,54.688388810613,59.7584676437682,7.51490716714973,11.8352746836357,12.2164361814637,51.331009682431,58.8893575475588,67.2273104299454,35.1983745101464,46.6563983926953,36.1136876970368
2162.83905529722,"5",45.6252346908601,44.2796553295183,52.4326177464035,67.6237394664643,60.3990310494027,69.2338098241418,61.7113360655711,76.5482142417756,61.7641684755602,72.0501721874945,73.955075346264,76.0114509318166,60.9395510486867,61.7395576784944,68.7762071151204,75.8887598144421,70.8005222626089,74.5209645922268,44.1077366742779,50.625559199043,43.3420258229227,34.3094933718962,32.3004790513531,42.5515052008916,66.5694774807137,73.2452515422805,85.9363695247029,32.1255841063653,37.5262729510341,42.927772298619
2158.21241164465,"4",49.016633055399,46.2277472332216,48.2346359706267,50.9819946506999,48.2706026106519,49.2274868482752,74.7463561346943,66.2844798814314,69.0200278579372,76.8292748922077,62.928142342219,68.2900989335339,65.9793394859472,74.546584936234,76.9228853867954,55.0767101804437,62.0313758649756,60.1791805592615,20.6709290512478,32.6719822009416,29.8126393748146,90.9010897632573,87.8367738169575,82.9923951128119,43.4205707344289,48.7233313211645,52.1828145594779,57.7869031082756,52.341905414816,58.9178891305526
2150.28654859302,"5",37.0077616509493,38.6563061806684,31.7789814532956,76.9459610699654,96.1262106975555,88.6481186439405,82.9128281642869,81.8170908699194,86.0767749936795,74.9718477734934,67.5103940622042,71.0809668915704,69.8680405834512,60.5503504303499,75.5177327453195,56.3384373944584,52.0003189533503,55.1698033169932,51.6906652222573,39.6880419734546,36.277843210951,68.8849226589138,66.7332206876381,64.6059054092664,65.2294180041503,66.4470773696827,65.683826281775,55.759611545575,63.1409409368547,56.1970426308165
2121.39822897508,"2",59.5754707155208,52.049368148591,56.380512820359,62.0368853398361,68.2093995577248,58.4199649221176,65.0121370401146,59.3182428933653,58.2873058196625,70.664642105569,67.9463341123498,62.173669222297,52.632284072719,44.2900699800788,47.9812850006243,73.4435553211529,79.8597987156177,82.5723837805565,53.5257787793923,54.9124489450297,53.2937993877507,60.3714048621006,54.0341145352741,54.5344040479828,69.8160830751124,73.7072996183554,67.1977865104944,21.4834355450857,16.5445393509946,12.2185225186212
1988.77382537232,"3",39.226602317155,36.6700547681311,35.9402842970929,79.1864116941872,65.9973652401796,79.7813651534266,66.8437171068895,59.729342886248,55.4280848309747,49.7654005302903,32.5544347632643,46.4666469601123,52.061051906343,50.8650775394247,55.9804655809751,65.4110105378684,77.1850632591317,76.8173758957728,59.7194127058433,55.3336480762957,56.0164966940732,-9.92982387335449,-17.4642683612999,-4.08366444623862,68.890304337,63.3734007677962,67.1018645863929,52.7600272169896,50.6545604487757,45.6134514087983
2136.50861220972,"4",55.7976108062143,44.435075967677,51.7079398154947,90.1977350168254,78.9734863459034,78.1802640466536,62.3985229998854,70.5640890904687,61.8730358513839,54.603927892805,62.091812700667,58.5148181605462,51.9589434329022,55.4799116298325,56.5028843810335,59.1166732983925,64.9080905105746,69.234134881088,30.1457175244174,30.4917613886496,26.8253744586409,52.3061036465558,55.0813932905929,53.4943684729662,68.5834366632392,59.6177552502129,65.4245142051777,48.66903100747,45.3536205813605,49.7406164638536
1999.69882211209,"1",57.5129074380275,55.4652189309234,62.2286619465792,96.5844025765091,78.6093974211757,89.3942510633002,32.1820076677611,39.3117994809725,37.6051982007929,48.6202792549031,49.8269868389799,53.3376140344903,11.0811670943806,21.2846525306545,23.9804703058048,56.9198431775035,63.0733923425855,57.3723236437277,75.5430616062495,78.5918758459501,69.5140152847584,19.9259525239384,31.3199291387116,24.3214632035099,79.4558453887802,81.8630193172243,80.5690862065219,41.4278505634253,45.4500763554719,33.6378184919058
2013.70135027176,"1",41.6716827197972,49.4237459044133,37.4290995418196,45.6952830302695,47.7980499974917,50.1340874014408,43.1844181512224,33.4816780182195,40.1373473198938,60.427491354957,60.1231784982185,53.4139525452477,41.235634368551,44.9616627951069,49.8366423740262,62.416912800229,70.2739884077985,70.789249935015,30.2228812875882,45.4225603573198,31.1449393032652,55.8962523221006,47.791746344996,52.851448505366,90.1141960063714,99.2140181401824,86.8723472220453,42.9903075140494,44.5301063222355,46.7345330759452
2297.83063815009,"5",61.3440458461778,53.0134778346628,52.9788365807366,84.5697598239635,85.2384689805638,91.482340931559,87.8675896163573,78.7352965642292,83.6933442632995,91.2788683014441,79.7890519623644,96.2318766851842,64.2072104526018,66.4419583353696,66.0565517732864,68.338904438897,67.799302530593,74.3901395858009,48.2903179316552,40.3396826624925,46.6691249509565,55.3527405440162,50.3283083146854,63.461500822228,68.1551034287096,71.7416223321239,63.777876979911,41.6488841528967,50.0194686671359,47.4368088035199
2118.93334500029,"2",37.0206818737135,27.9304912074122,31.4509921928337,63.3421991336734,51.7711773315108,57.7194463925135,64.2609356077986,51.9768239558529,49.5016550440054,71.3164426449237,63.1947122229198,70.6020541533251,61.5595445366203,56.4366277154033,54.911798018231,87.9791693648065,93.1816632953175,91.0313230343464,48.5983489084234,46.2341841172994,39.4607417717654,61.8327241739893,56.7889294617132,60.5639287088998,63.672534196134,73.0059275258049,58.8073428430987,40.4558326400932,50.6660681780817,49.3696090143296
1965.14317563892,"2",23.5402204510958,19.906415655994,15.1832509240159,54.6911270437357,54.792934051233,50.5596663927121,66.3876556438583,57.4159726462908,58.4690202524255,54.5213460140206,53.8656065687313,62.4040820195693,24.8681939677719,46.3028684427071,35.7420201762469,78.0911430686716,80.027745105967,74.9614055332011,55.9516772575562,56.8115980430615,53.2072065815064,42.1719432590754,38.3470271663994,46.2291470084544,78.936535961889,84.7220156106076,78.384755395544,45.6823317530079,42.0612399815015,45.1866316690377
2196.15892006816,"1",53.3218001652866,56.8210497633295,51.4376820006958,84.1181748941132,79.1171110268879,79.0661031538534,51.2348498229428,50.6356669441766,46.4336235413955,74.0630440630247,72.9861688232661,80.7137758001402,70.0868499877274,71.0995046024784,81.0791507765881,69.4348490572105,68.8822071608257,65.8815201448807,57.5427041693531,58.569655438733,54.5828512411963,52.2127897166611,37.618354525927,54.2778639285918,71.9039291988044,77.1222580417442,70.8305848166682,63.7758251825072,64.7798522941851,80.5452903989473
2280.60209578514,"3",43.3498221691003,55.7723354569862,47.6742793697079,90.3890268247439,86.8787736910935,93.5935646649613,65.149749876473,55.429282716775,64.0538426879566,61.5701215281929,65.4412207550651,70.2037215191241,60.1543074391278,56.4342426394535,60.3102796007598,89.3882242895675,80.6354418633361,79.5744808280249,36.7458678480247,42.7750357773583,31.3991359206789,39.5081015015419,36.465138265665,33.8757758675644,70.0493773345137,72.5906321956355,69.3686174004117,51.9446969888162,53.0033093293428,43.9386015889118
2075.19054034655,"4",44.6782210498319,43.6989345259242,48.3135360752598,64.715264550191,66.238887721661,70.2769486671199,79.9997061292052,66.3927843295135,68.9575163090467,66.0742429024007,64.8544177038223,54.4339922364445,47.9824640784801,46.5596844679369,54.8896146972542,62.7004641161929,62.2497134329792,62.0288064090719,42.9857708174859,48.4253597701354,36.9044665253269,53.0328470974271,60.5901616566548,51.8583140236028,56.2492045374209,54.5830036843241,57.8333253936741,47.3210771406206,56.0689267016764,51.4579284215866
2235.48062804618,"3",47.5986173949779,62.0470475695823,56.7953084635215,76.946531829478,82.80975243007,80.6406004422479,53.7610073718833,53.0867229214009,62.9212314817167,62.4915663145061,56.295535245594,62.8905064126318,55.8662340570867,65.6532740587992,51.5581772878053,88.9629491451006,92.381795041496,92.3576872421352,28.1973889117494,30.2637577101493,20.462825357768,32.7436190689114,45.8358707628469,34.5802093858963,54.5116152885927,62.5665324793526,63.8834792558825,39.1178952391339,40.0681054320827,34.6459113760426
2059.22900594981,"3",38.5405594500885,36.4855524828316,38.4735739697332,61.5300051388775,59.0628611252201,59.9481981706823,62.3364703823232,56.8889711905116,60.6353800807392,67.3383549836135,54.7088030041041,61.2052589075098,63.3116832465752,43.0406287244525,60.2113073061661,74.5559635702568,70.7908182164395,71.22970481825,39.7719142534474,44.953638262289,44.5516118105562,59.7480308345907,51.6354154482275,65.8814087302409,56.2467121238333,39.7152136082748,54.1517662869978,63.9142399297881,64.9760710326558,66.148932034749
2128.7872851281,"5",49.3963227613642,50.6975170234902,50.7127373013514,54.9473541341782,70.0678136366174,69.3377847310797,68.3168631367041,73.0861864723146,68.2684537418074,63.6235002844197,66.2965819260894,59.5823303022145,47.4961884407246,51.2940848713994,56.2979046933066,96.0330681831289,94.3796975581622,84.7984795006168,43.3928756516838,45.691245792374,48.4844231415273,26.4748639634402,34.6377067337759,37.1249352759881,64.1637435743358,63.0555200771403,50.1140603077245,40.0503914179019,36.9215854455416,37.3418736781571
2000.13652901443,"3",32.6245868433471,28.4023185144847,33.808852484246,65.8436944963255,64.1218945285757,69.3681230126408,61.9207680922166,56.7183254111867,56.8840818232934,79.850500651349,71.55000116216,76.7347041529224,45.8378189590155,53.3155528441517,54.3678793741215,63.1309643069045,66.5769414667369,64.1997503120893,36.4560288353392,28.7771728674902,43.7481480188826,20.1838017541231,27.9494762112663,22.1863172782211,51.1840538700369,63.6664514541109,52.5874191069997,45.8474271566158,50.2133513862601,57.3825775142301
2148.14545006788,"2",63.1569986152137,69.1899171568071,58.1972899718311,68.509737119679,66.083414260398,74.8356858336471,42.8371862273009,46.4474161426851,60.1210111532803,68.0254207186281,61.7105485143412,69.4170117728694,55.8175476989088,54.6140993624324,52.5202453867168,73.7684600740679,72.5887030640476,71.6396002298201,49.9370951925616,47.4678358569855,50.3013452499031,44.0256412048481,45.636707399605,51.2435488003406,75.3132041773963,70.9629791306714,72.4970713879288,37.7353255742763,39.5517645922614,35.5656136675668
2160.0158099366,"3",79.6435024732306,68.963092291572,71.9264484834986,86.0777712885818,81.5579582148171,74.663823068467,63.1853730426545,52.8853857707285,62.68394211488,60.7069899721801,64.581070501388,57.7946981611398,57.8848325040897,73.7129466669207,67.6196354442369,70.4704657035268,64.6635016837463,70.550737529301,41.9819769999492,35.2801749074986,49.6400438152371,42.5237096269496,41.2427894449567,36.3207458197699,52.5838454895285,49.8785310308354,50.2822024341596,59.982365556846,71.1319999470683,71.6049752082445
2283.23580959552,"1",60.854278861933,61.4998057043029,62.9898630225797,89.1038092301072,100.373340530614,88.9746618255393,53.4214261014945,51.7988820015599,45.8345693701529,71.3964406946481,77.4118320144239,71.6402141058943,70.115693714237,67.8397777257203,70.3669864442064,80.1792218503664,78.4191974583866,76.4483739118598,44.8353646373508,44.608800567025,49.7555926262972,55.4368800181414,54.7035518859286,56.1115467815864,67.9415164664474,61.7348605411253,61.0300855971723,54.6035525491504,55.2261718640694,54.4067581407305
2065.05160057505,"3",53.1931527224238,42.8147294745395,48.8471615326107,61.4944712911317,60.7453192053648,65.3154737968181,65.1668159275264,52.6211901535856,68.1779390958609,66.7095451585936,60.6478730977186,62.7536572404653,57.6497645549225,66.5738385126965,57.9556555146879,64.0053645440264,75.4159829311321,64.5675241457261,30.5695020570898,34.0375890486799,31.8594136920298,30.580102923374,11.5900766651556,22.9477001211427,59.7958306674518,55.438025080459,67.8893468778011,88.2772440322108,87.9931090261613,83.6427398029468
2153.31891483723,"1",50.0058760067075,45.9588039903366,55.0715034736034,72.2794503398342,66.9466147266456,69.9800036839293,60.793592834789,51.1594275477376,49.165493694476,79.5979784674469,83.3893992264032,76.0369571804328,74.1741741946014,73.1238575063563,84.3424435773136,66.399392364251,69.2878661390305,60.4803440095115,54.7306963506983,58.8020404610618,58.9595342277263,55.3787625202092,56.7611809762459,58.2966873827405,61.5218565457221,71.7695248802454,78.480047223225,53.3977232621657,37.086405819821,51.1381671932375
2185.57728048044,"5",43.9986660878904,43.3189290640745,39.556078172033,100.065399615135,88.650242907544,91.2909494404992,80.5516523998134,65.843248496737,72.2468311698282,52.2020346644859,62.3613396326568,62.6511894659194,56.2764714857672,62.111714042303,70.8444563652304,70.3518605277258,64.8707990404026,69.9836622132717,19.546896265291,18.810401330344,17.7478510248681,70.5163462816015,69.7435454109661,70.3802893870395,47.4247703980633,42.917295772395,50.0714601954911,65.501268668936,62.9445056757799,66.3637968481282
2122.25737264241,"1",61.5794497692089,62.6587385502235,52.4079567826204,61.8924247782947,81.1844941690995,70.1077123185679,32.6073785303361,35.1193679780913,24.7223861777911,69.1288686050122,69.599662522335,73.4823501418259,59.6083876792476,70.470309585345,58.3287351571995,80.9361464810575,88.9248646043847,102.448320249039,76.3044490005335,70.871439663275,79.4059819280848,21.7704634298535,35.2780558208683,32.9706469327126,74.0035348150269,76.989160361448,75.643090046571,35.4237005331634,40.0129797580001,37.7363352444491
2147.52400474557,"4",53.4791408699267,54.891250369562,51.1585668322064,30.5017035916249,36.0583346699916,34.5211440597538,68.6269291363508,61.3024096905585,72.6239325938008,71.2707767204926,78.3180716014681,83.3142739986397,73.1795247342348,63.5703539933394,67.2707602806778,75.7806034866183,79.1674204349592,72.2094792894702,39.3881475535827,32.4497161030867,35.1209342853137,67.5638682664433,70.3216204144363,66.965321884545,67.2959883297709,72.5841811525396,68.7823101711541,32.4911129298443,48.7037164229066,37.5585311034766
2263.80155966106,"2",33.3281294033295,43.6103831770911,30.2690976125712,79.7378597893713,86.0586298010445,83.6524227577409,56.1749960303339,53.3723404699911,64.7015868947358,84.4741539803627,77.4504089361674,85.9732629455224,54.4667389857495,48.363067177855,50.2325147600184,88.4314184141524,85.6653528015619,79.3230021829335,26.9305213598943,19.0905526353826,18.565196486116,62.2421600477289,68.6678681074872,58.9376792055572,73.4537969985983,68.2870204304104,72.9673743029383,46.8417296321666,27.8653482430947,47.5024271998252
2130.66014255984,"5",38.5356907443597,32.8608532879033,31.2633102537693,50.9518902641051,53.2160113824979,51.7734048500322,89.2735039188248,87.7125904511319,75.372616203388,57.9570284034567,61.8537667611794,61.4702587777219,66.5699492302894,66.8339211309338,69.7464581577474,61.481484150258,74.4653031606978,57.4429911970618,18.5798294740465,26.9869143254512,30.3516554138668,58.5318016366076,60.1269484481996,63.4949030508891,52.8971110592925,74.412424261552,56.9919520494708,40.4171435754177,34.6564420947942,34.8355500037594
2143.66035510777,"3",42.9768028130817,45.5546072532773,41.4545710866019,56.6477661607203,50.9346091572523,45.3973825089746,58.478593458891,54.1843513866858,59.043207832553,76.2743289623529,71.1135749885087,69.7328955325344,88.8134318860634,92.2261341789404,83.5349035436256,70.3840065784693,78.1013283506725,75.6030016701807,14.6036190304851,8.21988633866553,0.473739949384168,32.5887390085094,25.6814681622239,41.3909205318677,41.4401191778082,58.4168303885353,60.1828289112854,49.9092041606996,41.4416118600208,39.2819516525052
2081.74632936537,"4",46.1087302763153,47.451118995835,46.0344742624659,85.7660598898374,87.4560080577725,91.2643773706079,65.7496063393316,75.8493685993928,70.7957240773867,49.3735036926673,39.20590743594,46.6630612567796,52.2763961315242,48.0059847534355,43.300881710615,77.0946182906918,70.6418328522214,70.5402660144357,28.8477994744836,35.8776258837312,34.9384657383251,38.472935075754,50.0421066356153,41.1758485914436,43.0601741744803,48.7106764992124,48.2068465727404,61.0192002733006,60.4589160452202,44.5534704530127
